sep=,
"#","Sort order","Sort order","Remarks","Due date","P","R","Amount local","Amount Euro","Curr.","Amount currency","Ledger year","Entry period","Journal code","Document Info","Text","Document date","Entry date","External reference","Internal reference","Unit code","Quantity","Free reference","Account type"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","80.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006088967.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","32.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006088967.0000009","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","128.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006088988.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","40.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089008.0000010","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","230.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089012.0000009","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","84.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089018.0000007","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","40.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089019.0000007","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","58.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089026.0000007","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","104.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089028.0000005","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","62.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089030.0000007","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","216.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089034.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","120.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089068.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","140.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089102.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","96.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089118.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","175.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089121.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","190.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089134.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","84.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089137.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","175.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089146.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","176.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089174.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","102.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089214.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","196.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089254.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","232.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089274.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","110.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089280.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","100.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089286.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","104.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089288.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","168.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089295.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","154.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089296.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","144.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089318.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","50.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089322.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","188.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089326.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","68.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089330.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","208.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089331.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","50.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089334.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","69.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089335.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","134.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089357.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","61.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089361.0000005","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","40.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089371.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","50.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089375.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","44.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089376.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","248.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089380.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","208.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089381.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","40.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089383.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","54.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089411.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","18.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089411.0000025","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","64.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089418.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","65.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089434.0000013","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","113.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089435.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","138.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089479.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","79.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089495.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","79.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089498.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","118.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089503.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","34.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089523.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","34.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089524.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","94.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089532.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","328.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089537.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","198.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089542.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","170.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089564.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","164.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089565.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","40.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089567.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","84.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089588.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","124.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089595.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","114.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089596.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","178.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089602.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","154.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089640.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","154.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089642.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","105.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089649.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","189.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089674.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","50.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089683.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","79.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089697.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","14.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089697.0000018","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","8.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089697.0000020","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","162.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089699.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","16.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089699.0000009","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","79.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089704.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","134.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089736.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","160.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089741.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","74.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089749.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","156.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089764.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","74.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089802.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","133.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089804.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","193.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089813.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","193.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089815.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","51.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089835.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","128.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089841.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","190.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089847.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","138.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089866.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","74.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089882.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","158.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089884.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","74.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089894.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","74.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089897.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","44.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089899.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","64.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089904.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","85.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089931.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","50.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089931.0000012","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","85.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089932.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","85.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089934.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","85.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089935.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","88.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089942.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","248.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089977.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","75.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089990.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","50.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089990.0000016","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","61.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089991.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","75.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089998.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","150.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089998.0000019","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","64.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089999.0000004","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","50.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006089999.0000016","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","68.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090042.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","140.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090050.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","110.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090050.0000015","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","84.10","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090075.0000009","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","158.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090077.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","148.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090079.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
"","2018 PUR    94440","2018 PUR    94440","","18/07/2017","**","","168.00","0.00","NZD","0.00","2018","201801","PUR","94440 VPA","","18/07/2017","18/07/2017","ACE.006090094.0000003","2018.PUR.0094440","","0.00","","CG Invoices to be received account"
